AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019
Current_Assets,95.9,108.0,126.3,141.4,151.2,164.2,149.9,161.3,190.7,57.8,6.7,,,,
Current_Liabilities,23.2,22.4,23.4,22.9,18.1,20.5,16.5,16.6,15.2,19.4,12.0,,,,
Diluted_EPS,-0.532,-0.638,-0.641,-0.683,-0.562,-0.517,-0.659,-0.469,-1.089,1.726,-0.408,-0.436,-0.59,-0.3720000000000001,-1.846
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,24.9893,24.9642,24.9619,24.9587,24.9552,24.9502,24.8747,24.8651,12.1055,24.2174,24.2174,,,,
Total_Assets,110.5,123.4,142.3,158.3,173.8,184.5,185.3,196.9,207.1,67.3,14.9,,,,
Total_Liabilities,40.6,41.6,45.5,46.4,45.7,42.8,31.1,27.5,26.8,29.0,24.9,,,,
