Date,Amount
12/16/2019,0.33
11/14/2019,0.33
09/13/2019,0.31
06/13/2019,0.31
03/14/2019,0.31
12/13/2018,0.3
09/13/2018,0.3
06/14/2018,0.3
03/15/2018,0.27
12/14/2017,0.27
09/14/2017,0.25
06/14/2017,0.25
03/15/2017,0.25
12/14/2016,0.25
09/14/2016,0.21
06/14/2016,0.21
03/15/2016,0.21
12/15/2015,0.21
09/14/2015,0.21
06/12/2015,0.19
03/13/2015,0.19
12/15/2014,0.19
09/12/2014,0.18
06/12/2014,0.18
03/13/2014,0.18
12/12/2013,0.18
09/12/2013,0.16
06/12/2013,0.16
03/13/2013,0.16
12/12/2012,0.16
09/12/2012,0.14
06/13/2012,0.14
03/14/2012,0.14
12/14/2011,0.12
09/14/2011,0.12
06/14/2011,0.12
03/15/2011,0.12
12/07/2010,0.18
09/14/2010,0.18
06/14/2010,0.18
03/15/2010,0.15
12/15/2009,0.15
09/14/2009,0.15
06/12/2009,0.15
03/13/2009,0.15
12/15/2008,0.15
09/12/2008,0.3
06/11/2008,0.3
03/11/2008,0.3
12/11/2007,0.3
09/11/2007,0.3
06/12/2007,0.3
03/12/2007,0.3
12/12/2006,0.3
09/12/2006,0.29
06/13/2006,0.29
03/13/2006,0.29
11/29/2005,0.25
