Date,Amount
10/02/2024,0.58
07/02/2024,0.535
04/01/2024,0.535
12/29/2023,0.535
09/29/2023,0.535
06/30/2023,0.495
03/31/2023,0.495
12/30/2022,0.495
09/30/2022,0.495
06/30/2022,0.46
03/31/2022,0.46
12/31/2021,0.46
09/30/2021,0.46
06/30/2021,0.425
03/31/2021,0.425
12/31/2020,0.425
09/30/2020,0.425
06/30/2020,0.405
03/31/2020,0.405
12/31/2019,0.405
09/30/2019,0.405
06/28/2019,0.375
03/29/2019,0.375
12/31/2018,0.375
09/28/2018,0.375
06/29/2018,0.345
03/29/2018,0.345
12/29/2017,0.345
09/29/2017,0.345
06/29/2017,0.32
03/30/2017,0.32
12/29/2016,0.32
09/29/2016,0.32
06/29/2016,0.3
03/30/2016,0.3
12/30/2015,0.3
09/29/2015,0.3
06/29/2015,0.28
03/30/2015,0.28
12/30/2014,0.28
09/29/2014,0.28
06/27/2014,0.26
03/28/2014,0.26
12/30/2013,0.26
09/27/2013,0.26
06/27/2013,0.235
03/27/2013,0.235
12/28/2012,0.235
09/27/2012,0.235
06/28/2012,0.22
03/29/2012,0.22
12/29/2011,0.22
09/29/2011,0.22
06/29/2011,0.2
03/30/2011,0.2
12/30/2010,0.2
09/29/2010,0.2
06/29/2010,0.19
03/30/2010,0.19
12/30/2009,0.19
09/29/2009,0.19
06/29/2009,0.19
03/30/2009,0.19
12/30/2008,0.19
09/29/2008,0.19
06/27/2008,0.17
03/28/2008,0.17
12/28/2007,0.17
09/27/2007,0.17
06/28/2007,0.107
03/29/2007,0.071
12/28/2006,0.106667
09/28/2006,0.106667
06/29/2006,0.093333
03/30/2006,0.093333
12/28/2005,0.093333
09/29/2005,0.093333
06/29/2005,0.08
03/30/2005,0.08
12/30/2004,0.08
09/29/2004,0.08
06/29/2004,0.04
03/30/2004,0.04
12/30/2003,0.04
09/26/2003,0.04
